collection,section,part,item,item_type,question,option_a,option_b,option_c,correct_answer,level,topic,source_page
tricolore-2-5th-edition,writing,Exercise 1a,1,writing-task,Regarde l'image. Tu as trois minutes – fais une liste des produits à vendre.,,,,(open-ended),A2,shopping,022
tricolore-2-5th-edition,speaking,Exercise 1b,1,speaking-task,"À deux, comparez les listes. Qui a le plus de produits?",,,,(open-ended),A2,shopping,022
tricolore-2-5th-edition,listening,Exercise 2a,1,fill-in,"Sur ma liste: du pain et du (1) ___,",,,,poulet,A2,shopping,022
tricolore-2-5th-edition,writing,Exercise 2c,1,writing-task,Écris une strophe supplémentaire pour continuer le poème. Trouve des mots qui riment.,,,,(open-ended),B1,shopping,022
tricolore-2-5th-edition,listening,Exercise 2a,2,fill-in,"Mais vite, vite … il est quelle (2) ___?",,,,,A2,shopping,022
tricolore-2-5th-edition,listening,Exercise 2a,3,fill-in,Nous n'avons plus de bon (3) ___.,,,,,A2,shopping,022
tricolore-2-5th-edition,listening,Exercise 2a,4,fill-in,Des radis et du (4) ___.,,,,,A2,shopping,022
tricolore-2-5th-edition,listening,Exercise 2a,5,fill-in,"J'ai faim, c'est l'heure du (5) ___.",,,,,A2,shopping,022
tricolore-2-5th-edition,listening,Exercise 2a,6,fill-in,Quoi?! Il n'y a pas de (6) ___!,,,,,A2,shopping,022
tricolore-2-5th-edition,listening,Exercise 2a,7,fill-in,"Je vais, je vais à la (7) ___.",,,,,A2,shopping,022
tricolore-2-5th-edition,listening,Exercise 2a,8,fill-in,Et toutes les choses de ma (8) ___,,,,,A2,shopping,022
tricolore-2-5th-edition,reading,Exercise 1,1,fill-in,l_ p_t_ss_r__,,,,la pâtisserie,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 2,1,short-answer,Illustration: a tin/can with a fish on the label. Écris le produit et la bonne quantité.,,,,une boîte de thon,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 3,1,ordering,"Mets la conversation dans le bon ordre: a) Du fromage et de la limonade … Voilà. C'est tout? / b) Alors, donnez-moi un demi-kilo de poires, s'il vous plaît. / c) Merci, monsieur. Voilà votre monnaie. Au revoir. / d) Bonjour, madame. / e) Avez-vous des pommes? / f) Alors, ça fait trois euros soixante, s'il vous plaît. / g) Au revoir, madame. / h) Oui, et avec ça? / i) Bonjour, monsieur. Vous désirez? / j) Voilà quatre euros, madame. / k) Je voudrais cent grammes de fromage et une bouteille de limonade. / l) Ah non, je regrette, je n'ai plus de pommes, mais il y a des poires. / m) Oui, c'est tout. C'est combien?",,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4a,1,fill-in,Qu'est-ce que ___ préfères comme fruit?,,,,tu,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4b,1,matching,Qu'est-ce que tu préfères comme fruit?,,,,b,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 1,2,fill-in,l_ l_br__r__,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 2,2,short-answer,Illustration: a milk carton with a cow pictured on it. Écris le produit et la bonne quantité.,,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4a,2,fill-in,___-ce qu'il y a un fruit que tu n'aimes pas?,,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4b,2,matching,Est-ce qu'il y a un fruit que tu n'aimes pas?,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 1,3,fill-in,l_ b__ch_r__,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 2,3,short-answer,Illustration: a wrapped saucisson/sausage. Écris le produit et la bonne quantité.,,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4a,3,fill-in,Et tu ___ les légumes?,,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4b,3,matching,Et tu aimes les légumes?,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 1,4,fill-in,l_ t_b_c,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 2,4,short-answer,Illustration: a bag of potatoes with labels. Écris le produit et la bonne quantité.,,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4a,4,fill-in,Tu vas aux magasins en ___. Où vas-tu d'abord?,,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4b,4,matching,Tu vas aux magasins en ville. Où vas-tu d'abord?,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 1,5,fill-in,l'_p_c_r__,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 2,5,short-answer,Illustration: a strawberry yoghurt pot. Écris le produit et la bonne quantité.,,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4a,5,fill-in,"Alors moi, je vais à l'___. Qu'est-ce que j'achète pour notre piquenique?",,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4b,5,matching,"Alors moi, je vais à l'épicerie. Qu'est-ce que j'achète pour notre piquenique?",,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 1,6,fill-in,l_ b__l_ng_r__,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 2,6,short-answer,"Illustration: a wedge of cheese, labelled '100g'. Écris le produit et la bonne quantité.",,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4a,6,fill-in,"Et après, où est-ce ___ tu m'attends?",,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 4b,6,matching,"Et après, où est-ce que tu m'attends?",,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 1,7,fill-in,l_ ch_rc_t_r__,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 2,7,short-answer,Illustration: slices of ham. Écris le produit et la bonne quantité.,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 1,8,fill-in,l_ m_rch_,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 2,8,short-answer,Illustration: a bottle of water. Écris le produit et la bonne quantité.,,,,,A2,shopping,024
tricolore-2-5th-edition,reading,Exercise 1,9,fill-in,l_ s_p_rm_rch_,,,,,A2,shopping,024
tricolore-2-5th-edition,grammar,Exercise 5,1,multiple-choice,Est-ce que tu ___ faire les courses?,aimes,aimez,aiment,aimes,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 6,1,fill-in,Je ___ souvent en ville avec mes copains.,,,,descends,A2,shopping,025
tricolore-2-5th-edition,reading,Exercise 7,1,matching,"Au restaurant, mon frère",,,,d,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,1,fill-in,Je (1 passer) quelques jours chez mon oncle Martin à Paris.,,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,10,fill-in,Et toi? Tu (10 finir) tes devoirs ce weekend?,,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,11,fill-in,J'espère que tu (11 répondre) vite,,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,12,fill-in,j'(12 attendre) de tes nouvelles!,,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 5,2,multiple-choice,"Pour les légumes, je ___ aller au marché.",préférer,préfères,préfère,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 6,2,fill-in,Où est Raphaël? Il ne ___ pas à mes textos.,,,,,A2,shopping,025
tricolore-2-5th-edition,reading,Exercise 7,2,matching,"Si possible, je",,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,2,fill-in,Il (2 habiter) dans un appartement près du centre.,,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 5,3,multiple-choice,Ma cousine ___ à la pharmacie.,travailles,travaille,travaillent,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 6,3,fill-in,Léa et Chloé ___ devant la gare.,,,,,A2,shopping,025
tricolore-2-5th-edition,reading,Exercise 7,3,matching,Mes cousins,,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,3,fill-in,"Chaque matin, nous (3 descendre) au marché et nous (4 acheter) des fruits et des légumes.",,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 5,4,multiple-choice,"En général, on ___ des livres à la librairie.",trouvez,trouve,trouvons,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 6,4,fill-in,Nous ___ au marché.,,,,,A2,shopping,025
tricolore-2-5th-edition,reading,Exercise 7,4,matching,"Si c'est une fête, nous",,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,4,fill-in,"Chaque matin, nous (3 descendre) au marché et nous (4 acheter) des fruits et des légumes.",,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 5,5,multiple-choice,Qu'est-ce que vous ___ comme gâteau?,préférez,préfères,préférer,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 6,5,fill-in,On ___ des choses intéressantes au marché.,,,,,A2,shopping,025
tricolore-2-5th-edition,reading,Exercise 7,5,matching,Quand est-ce que vous,,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,5,fill-in,"Mes parents (5 remplir) leur panier de légumes frais mais moi, je (6 préférer) les fruits.",,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 5,6,multiple-choice,Nous ___ d'acheter un grand gâteau au chocolat.,décidez,décident,décidons,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 6,6,fill-in,"Madame, vous ___ des tee-shirts bleus?",,,,,A2,shopping,025
tricolore-2-5th-edition,reading,Exercise 7,6,matching,Qu'est-ce que tu,,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,6,fill-in,"Mes parents (5 remplir) leur panier de légumes frais mais moi, je (6 préférer) les fruits.",,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 5,7,multiple-choice,Luc et Léa ___ de la musique au supermarché.,écoute,écoutent,écoutons,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 6,7,fill-in,Voilà Raphaël! Il ___ devant la librairie avec son portable.,,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,7,fill-in,"Après le marché, nous (7 choisir) des gâteaux à la pâtisserie – je (8 choisir) toujours une tarte aux fraises.",,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 5,8,multiple-choice,On ___ des timbres au tabac.,acheter,achète,achetons,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 6,8,fill-in,"Moi, je ne ___ pas à ses textos!",,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,8,fill-in,"Après le marché, nous (7 choisir) des gâteaux à la pâtisserie – je (8 choisir) toujours une tarte aux fraises.",,,,,A2,shopping,025
tricolore-2-5th-edition,grammar,Exercise 8,9,fill-in,On (9 manger) bien ici!,,,,,A2,shopping,025
tricolore-2-5th-edition,reading,Exercise 1a,1,matching,"Photo 1 — a canal lined with trees, houseboats and colourful buildings.",,,,les Pays-Bas,A2,travel,026
tricolore-2-5th-edition,writing,Exercise 1b,1,writing-task,"Choisis un pays d'Europe et trouve des détails (capitale, monnaie, code Internet, etc.).",,,,(open-ended),B1,travel,026
tricolore-2-5th-edition,listening,Exercise 2,1,short-answer,Écris 1–10 et écoute. Note le nom du pays (a) et donne un détail (b).,,,,DK (le Danemark); les jardins de Tivoli,A2,travel,026
tricolore-2-5th-edition,listening,Exercise 2,10,short-answer,Écris 1–10 et écoute. Note le nom du pays (a) et donne un détail (b).,,,,,A2,travel,026
tricolore-2-5th-edition,reading,Exercise 1a,2,matching,Photo 2 — an illuminated stone monument/gate at dusk.,,,,,A2,travel,026
tricolore-2-5th-edition,listening,Exercise 2,2,short-answer,Écris 1–10 et écoute. Note le nom du pays (a) et donne un détail (b).,,,,,A2,travel,026
tricolore-2-5th-edition,reading,Exercise 1a,3,matching,Photo 3 — ancient hilltop ruins/columns overlooking a city.,,,,,A2,travel,026
tricolore-2-5th-edition,listening,Exercise 2,3,short-answer,Écris 1–10 et écoute. Note le nom du pays (a) et donne un détail (b).,,,,,A2,travel,026
tricolore-2-5th-edition,reading,Exercise 1a,4,matching,Photo 4 — a small bronze statue of a seated figure on a rock by the water's edge.,,,,,A2,travel,026
tricolore-2-5th-edition,listening,Exercise 2,4,short-answer,Écris 1–10 et écoute. Note le nom du pays (a) et donne un détail (b).,,,,,A2,travel,026
tricolore-2-5th-edition,reading,Exercise 1a,5,matching,Photo 5 — a domed church and rooftops overlooking a river/city.,,,,,A2,travel,026
tricolore-2-5th-edition,listening,Exercise 2,5,short-answer,Écris 1–10 et écoute. Note le nom du pays (a) et donne un détail (b).,,,,,A2,travel,026
tricolore-2-5th-edition,reading,Exercise 1a,6,matching,Photo 6 — an equestrian statue in front of a grand building on a plaza.,,,,,A2,travel,026
tricolore-2-5th-edition,listening,Exercise 2,6,short-answer,Écris 1–10 et écoute. Note le nom du pays (a) et donne un détail (b).,,,,,A2,travel,026
tricolore-2-5th-edition,listening,Exercise 2,7,short-answer,Écris 1–10 et écoute. Note le nom du pays (a) et donne un détail (b).,,,,,A2,travel,026
tricolore-2-5th-edition,listening,Exercise 2,8,short-answer,Écris 1–10 et écoute. Note le nom du pays (a) et donne un détail (b).,,,,,A2,travel,026
tricolore-2-5th-edition,listening,Exercise 2,9,short-answer,Écris 1–10 et écoute. Note le nom du pays (a) et donne un détail (b).,,,,,A2,travel,026
tricolore-2-5th-edition,reading,Exercise 3,1,short-answer,a twin sister,,,,une sœur jumelle,A2,personal-info,027
tricolore-2-5th-edition,listening,Exercise 4,1,short-answer,Écris 1–6. Écoute les conversations et décide de qui on parle.,,,,Laura,A2,personal-info,027
tricolore-2-5th-edition,reading,Exercise 3,2,short-answer,every weekend,,,,tous les weekends,A2,personal-info,027
tricolore-2-5th-edition,listening,Exercise 4,2,short-answer,Écris 1–6. Écoute les conversations et décide de qui on parle.,,,,,A2,personal-info,027
tricolore-2-5th-edition,reading,Exercise 3,3,short-answer,everyone,,,,tout le monde,A2,personal-info,027
tricolore-2-5th-edition,listening,Exercise 4,3,short-answer,Écris 1–6. Écoute les conversations et décide de qui on parle.,,,,,A2,personal-info,027
tricolore-2-5th-edition,reading,Exercise 3,4,short-answer,by the seaside,,,,au bord de la mer,A2,personal-info,027
tricolore-2-5th-edition,listening,Exercise 4,4,short-answer,Écris 1–6. Écoute les conversations et décide de qui on parle.,,,,,A2,personal-info,027
tricolore-2-5th-edition,reading,Exercise 3,5,short-answer,much more difficult,,,,beaucoup plus difficile,A2,personal-info,027
tricolore-2-5th-edition,listening,Exercise 4,5,short-answer,Écris 1–6. Écoute les conversations et décide de qui on parle.,,,,,A2,personal-info,027
tricolore-2-5th-edition,reading,Exercise 3,6,short-answer,comes from,,,,vient de,A2,personal-info,027
tricolore-2-5th-edition,listening,Exercise 4,6,short-answer,Écris 1–6. Écoute les conversations et décide de qui on parle.,,,,,A2,personal-info,027
tricolore-2-5th-edition,reading,Exercise 3,7,short-answer,during the holidays,,,,pendant les vacances,A2,personal-info,027
tricolore-2-5th-edition,reading,Exercise 3,8,short-answer,for three years,,,,depuis trois ans,A2,personal-info,027
tricolore-2-5th-edition,listening,Exercise 1,1,matching,La famille Legrand va,,,,f,A2,vacation,028
tricolore-2-5th-edition,writing,Exercise 2,1,fill-in,Notre collège – Rome – Italie (illustration: the Colosseum). Complète la phrase comme indiqué.,,,,"Notre collège va à Rome, en Italie, (en juillet).",A2,vacation,028
tricolore-2-5th-edition,listening,Exercise 3,1,short-answer,M. et Mme Citron partent …,,,,le 3 juin,A2,vacation,028
tricolore-2-5th-edition,grammar,Exercise 4,1,fill-in,"Pierre, quand est-ce que tu (1) ___ pour la gare?",,,,pars,A2,vacation,028
tricolore-2-5th-edition,listening,Exercise 1,2,matching,Le collège Jules Verne va,,,,,A2,vacation,028
tricolore-2-5th-edition,writing,Exercise 2,2,fill-in,Notre famille – Athènes – Grèce (illustration: the Parthenon). Complète la phrase comme indiqué.,,,,,A2,vacation,028
tricolore-2-5th-edition,listening,Exercise 3,2,short-answer,Julie et Lucie partent …,,,,,A2,vacation,028
tricolore-2-5th-edition,grammar,Exercise 4,2,fill-in,Je (2) ___ dans cinq minutes.,,,,,A2,vacation,028
tricolore-2-5th-edition,listening,Exercise 1,3,matching,M. et Mme Rousseau vont,,,,,A2,vacation,028
tricolore-2-5th-edition,writing,Exercise 2,3,fill-in,Mes amis – Paris – France (illustration: the Eiffel Tower). Complète la phrase comme indiqué.,,,,,A2,vacation,028
tricolore-2-5th-edition,listening,Exercise 3,3,short-answer,Hugo part …,,,,,A2,vacation,028
tricolore-2-5th-edition,grammar,Exercise 4,3,fill-in,Il (3) ___ dans cinq minutes!,,,,,A2,vacation,028
tricolore-2-5th-edition,listening,Exercise 1,4,matching,Nicolas et Sophie vont,,,,,A2,vacation,028
tricolore-2-5th-edition,writing,Exercise 2,4,fill-in,Nous – Berlin – Allemagne (illustration: the Brandenburg Gate). Complète la phrase comme indiqué.,,,,,A2,vacation,028
tricolore-2-5th-edition,listening,Exercise 3,4,short-answer,Sophie: «Je pars …»,,,,,A2,vacation,028
tricolore-2-5th-edition,grammar,Exercise 4,4,fill-in,Vous (4) ___ quand pour le match de tennis?,,,,,A2,vacation,028
tricolore-2-5th-edition,listening,Exercise 1,5,matching,La famille Leblanc va,,,,,A2,vacation,028
tricolore-2-5th-edition,writing,Exercise 2,5,fill-in,"Toi, tu – Cardiff – pays de Galles (illustration: a Welsh flag on a castle wall). Complète la phrase comme indiqué.",,,,,A2,vacation,028
tricolore-2-5th-edition,listening,Exercise 3,5,short-answer,Sébastien et Lucien: «Nous partons …»,,,,,A2,vacation,028
tricolore-2-5th-edition,grammar,Exercise 4,5,fill-in,Nous (5) ___ à trois heures.,,,,,A2,vacation,028
tricolore-2-5th-edition,listening,Exercise 1,6,matching,Hélène va,,,,,A2,vacation,028
tricolore-2-5th-edition,writing,Exercise 2,6,fill-in,Mon prof – Londres – Angleterre (illustration: Big Ben). Complète la phrase comme indiqué.,,,,,A2,vacation,028
tricolore-2-5th-edition,listening,Exercise 3,6,short-answer,La famille Renard part …,,,,,A2,vacation,028
tricolore-2-5th-edition,grammar,Exercise 4,6,fill-in,Ils (6) ___ à trois heures!,,,,,A2,vacation,028
tricolore-2-5th-edition,writing,Exercise 2,7,short-answer,"Moi, je … (tu décides!)",,,,(open-ended),A2,vacation,028
tricolore-2-5th-edition,speaking,Exercise 5,1,speaking-task,Tu pars à quelle heure pour aller au collège?,,,,(open-ended),A2,daily-routine,029
tricolore-2-5th-edition,listening,Exercise 6,1,short-answer,"Écris 1–6 et écoute les conversations. À chaque fois, note l'heure de départ (a) et le moyen de transport utilisé (b).",,,,7h30; en bus,A2,daily-routine,029
tricolore-2-5th-edition,reading,Exercise 7a,1,short-answer,foreigners,,,,des étrangers,B1,travel,029
tricolore-2-5th-edition,reading,Exercise 7b,1,short-answer,Trouve six adjectifs (ou plus).,,,,,B1,travel,029
tricolore-2-5th-edition,writing,Exercise 7c,1,writing-task,Note des phrases utiles pour faire la description d'une ville. Fais des recherches et écris un paragraphe sur une autre ville francophone.,,,,(open-ended),B1,travel,029
