collection,word,article,plural,word_class,example,topic,source_page
netzwerk-a1-kursbuch,Telefon,das,-e,noun,,communication,172
netzwerk-a1-kursbuch,Telefongespräch,das,-e,noun,,communication,172
netzwerk-a1-kursbuch,telefonieren,,,verb,,communication,172
netzwerk-a1-kursbuch,Telefonnummer,die,-n,noun,,communication,172
netzwerk-a1-kursbuch,Teller,der,-,noun,,none,172
netzwerk-a1-kursbuch,Tennis,,,noun,,hobby,172
netzwerk-a1-kursbuch,Tennisplatz,der,¨e,noun,,hobby,172
netzwerk-a1-kursbuch,Teppich,der,-e,noun,,home,172
netzwerk-a1-kursbuch,Termin,der,-e,noun,,time-dates,172
netzwerk-a1-kursbuch,Terrasse,die,-n,noun,,home,172
netzwerk-a1-kursbuch,Test,der,-s,noun,,school,172
netzwerk-a1-kursbuch,teuer,,,adjective,,none,172
netzwerk-a1-kursbuch,Text,der,-e,noun,,none,172
netzwerk-a1-kursbuch,Textbaustein,der,-e,noun,,none,172
netzwerk-a1-kursbuch,Thailand,,,noun,,personal-info,172
netzwerk-a1-kursbuch,Theater,das,-,noun,,city-places,172
netzwerk-a1-kursbuch,Theater-Festival,das,-s,noun,,hobby,172
netzwerk-a1-kursbuch,Thema,das,Themen,noun,,none,172
netzwerk-a1-kursbuch,thematisch,,,adjective,,none,172
netzwerk-a1-kursbuch,Therapeut,der,-en,noun,,profession,172
netzwerk-a1-kursbuch,Therapeutin,die,-nen,noun,,profession,172
netzwerk-a1-kursbuch,Ticket,das,-s,noun,,travel,172
netzwerk-a1-kursbuch,Ticketkauf,der,¨e,noun,,shopping,172
netzwerk-a1-kursbuch,Tipp,der,-s,noun,,none,172
netzwerk-a1-kursbuch,Tisch,der,-e,noun,,home,172
netzwerk-a1-kursbuch,Tochter,die,¨,noun,,family,172
netzwerk-a1-kursbuch,Toilette,die,-n,noun,,home,172
netzwerk-a1-kursbuch,täglich,,,adverb,,none,172
netzwerk-a1-kursbuch,T-Shirt,das,-s,noun,,shopping,173
netzwerk-a1-kursbuch,toll,,,adjective,,none,173
netzwerk-a1-kursbuch,Tomate,die,-n,noun,,food,173
netzwerk-a1-kursbuch,Tomatensuppe,die,-n,noun,,food,173
netzwerk-a1-kursbuch,top,,,adjective,,none,173
netzwerk-a1-kursbuch,topaktuell,,,adjective,,none,173
netzwerk-a1-kursbuch,total,,,adverb,,none,173
netzwerk-a1-kursbuch,Tour,die,-en,noun,,travel,173
netzwerk-a1-kursbuch,tragen,,,verb,,none,173
netzwerk-a1-kursbuch,trainieren,,,verb,,hobby,173
netzwerk-a1-kursbuch,Training,das,-s,noun,,hobby,173
netzwerk-a1-kursbuch,Tram,die/das,-s,noun,,travel,173
netzwerk-a1-kursbuch,Traum,der,¨e,noun,,none,173
netzwerk-a1-kursbuch,Traumurlaub,der,-e,noun,,vacation,173
netzwerk-a1-kursbuch,treffen,,,verb,,none,173
netzwerk-a1-kursbuch,Treffpunkt,der,-e,noun,,none,173
netzwerk-a1-kursbuch,Trendstadt,die,¨e,noun,,city-places,173
netzwerk-a1-kursbuch,trennbar,,,adjective,trennbare Verben,none,173
netzwerk-a1-kursbuch,Treppe,die,-n,noun,,home,173
netzwerk-a1-kursbuch,trinken,,,verb,,none,173
netzwerk-a1-kursbuch,Trinkgeld,das,-er,noun,,none,173
netzwerk-a1-kursbuch,Trompete,die,-n,noun,,hobby,173
netzwerk-a1-kursbuch,Trompetenunterricht,der,,noun,,hobby,173
netzwerk-a1-kursbuch,Tropfen,der,-,noun,,health,173
netzwerk-a1-kursbuch,tschüs,,,other,,communication,173
netzwerk-a1-kursbuch,Tuch,das,¨er,noun,,shopping,173
netzwerk-a1-kursbuch,tun,,,verb,Was kann ich für Sie tun?,none,173
netzwerk-a1-kursbuch,Turm,der,¨e,noun,,city-places,173
netzwerk-a1-kursbuch,typisch,,,adjective,,none,173
netzwerk-a1-kursbuch,Tür,die,-en,noun,,none,173
netzwerk-a1-kursbuch,Türkei,die,,noun,,personal-info,173
netzwerk-a1-kursbuch,Türkisch,,,noun,,communication,173
netzwerk-a1-kursbuch,Tüte,die,-n,noun,,none,173
netzwerk-a1-kursbuch,U-Bahn,die,-en,noun,,travel,173
netzwerk-a1-kursbuch,Uhr,,,noun,Ich arbeite von 6 bis 15 Uhr.,time-dates,173
netzwerk-a1-kursbuch,Uhr,die,-en,noun,Im Kaufhaus gibt es Uhren.,time-dates,173
netzwerk-a1-kursbuch,Uhrzeit,die,-en,noun,,time-dates,173
netzwerk-a1-kursbuch,Ukraine,die,,noun,,personal-info,173
netzwerk-a1-kursbuch,um,,,preposition,Abends um sieben essen wir alle zusammen.,none,173
netzwerk-a1-kursbuch,Umlaut,der,-e,noun,,none,173
netzwerk-a1-kursbuch,Umzug,der,¨e,noun,,home,173
netzwerk-a1-kursbuch,um|steigen,,,verb,,travel,173
netzwerk-a1-kursbuch,um|tauschen,,,verb,,shopping,173
netzwerk-a1-kursbuch,um|ziehen,,,verb,,home,173
netzwerk-a1-kursbuch,unbestimmt,,,adjective,der unbestimmte Artikel,none,173
netzwerk-a1-kursbuch,und,,,other,,none,173
netzwerk-a1-kursbuch,Unfall,der,¨e,noun,,health,173
netzwerk-a1-kursbuch,Ungarisch,,,noun,,communication,173
netzwerk-a1-kursbuch,ungefähr,,,adverb,,none,173
netzwerk-a1-kursbuch,unhöflich,,,adjective,,none,173
netzwerk-a1-kursbuch,Uni,die,-s,noun,,school,173
netzwerk-a1-kursbuch,Unicafé,das,-s,noun,,school,173
netzwerk-a1-kursbuch,Universität,die,-en,noun,,school,173
netzwerk-a1-kursbuch,unregelmäßig,,,adjective,unregelmäßige Verben,none,173
netzwerk-a1-kursbuch,uns,,,other,Wir grillen heute Abend bei uns.,none,173
netzwerk-a1-kursbuch,"unser, unsere",,,other,,none,173
netzwerk-a1-kursbuch,unten,,,adverb,,none,173
netzwerk-a1-kursbuch,unter,,,preposition,,none,173
netzwerk-a1-kursbuch,Untergeschoss,das,-e,noun,,shopping,173
netzwerk-a1-kursbuch,Unterricht,der,,noun,Ich gebe Unterricht an der Uni.,school,173
netzwerk-a1-kursbuch,unterschreiben,,,verb,,none,173
netzwerk-a1-kursbuch,Unterschrift,die,-en,noun,,none,173
netzwerk-a1-kursbuch,unterstreichen,,,verb,,none,173
netzwerk-a1-kursbuch,Unterstrich,der,-e,noun,,none,173
netzwerk-a1-kursbuch,untersuchen,,,verb,,health,173
netzwerk-a1-kursbuch,unterwegs,,,adverb,,none,173
netzwerk-a1-kursbuch,Urlaub,der,-e,noun,,vacation,173
netzwerk-a1-kursbuch,Urlaubsnachricht,die,-en,noun,,vacation,173
netzwerk-a1-kursbuch,Urlaubsort,der,-e,noun,,vacation,173
netzwerk-a1-kursbuch,USA,die,,noun,Olivia kommt aus den USA.,personal-info,173
netzwerk-a1-kursbuch,USB-Stick,der,-s,noun,,shopping,173
netzwerk-a1-kursbuch,Variation,die,-en,noun,,none,173
netzwerk-a1-kursbuch,variieren,,,verb,,none,173
netzwerk-a1-kursbuch,Vater,der,¨,noun,,family,173
netzwerk-a1-kursbuch,verabreden,,,verb,,none,173
netzwerk-a1-kursbuch,Verabredung,die,-en,noun,,none,173
netzwerk-a1-kursbuch,verabschieden,,,verb,,communication,173
netzwerk-a1-kursbuch,Veranstaltung,die,-en,noun,,hobby,173
netzwerk-a1-kursbuch,Verb,das,-en,noun,,none,173
netzwerk-a1-kursbuch,Verband,der,¨e,noun,,health,173
netzwerk-a1-kursbuch,verbinden,,,verb,Verbinden Sie Nomen und Artikel.,communication,173
netzwerk-a1-kursbuch,Verbot,das,-e,noun,,none,173
netzwerk-a1-kursbuch,verboten,,,adjective,,none,173
netzwerk-a1-kursbuch,verdienen,,,verb,,profession,173
netzwerk-a1-kursbuch,vereinbaren,,,verb,,none,173
netzwerk-a1-kursbuch,vergessen,,,verb,,none,173
netzwerk-a1-kursbuch,vergleichen,,,verb,,none,173
netzwerk-a1-kursbuch,verheiratet,,,adjective,,personal-info,173
netzwerk-a1-kursbuch,verkaufen,,,verb,,shopping,173
netzwerk-a1-kursbuch,Verkäufer,der,-,noun,,profession,173
netzwerk-a1-kursbuch,Verkäuferin,die,-nen,noun,,profession,173
netzwerk-a1-kursbuch,verletzt,,,adjective,,health,173
netzwerk-a1-kursbuch,Verletzte,der/die,-n,noun,,health,173
netzwerk-a1-kursbuch,vermieten,,,verb,,home,173
netzwerk-a1-kursbuch,Vermieter,der,-,noun,,home,173
netzwerk-a1-kursbuch,Vermieterin,die,-nen,noun,,home,173
netzwerk-a1-kursbuch,vermissen,,,verb,,none,173
netzwerk-a1-kursbuch,vermuten,,,verb,,none,173
netzwerk-a1-kursbuch,Verpackung,die,-en,noun,,none,173
netzwerk-a1-kursbuch,verpassen,,,verb,,travel,173
netzwerk-a1-kursbuch,verschieden,,,adjective,,none,173
netzwerk-a1-kursbuch,Verspätung,die,-en,noun,,time-dates,173
netzwerk-a1-kursbuch,verstehen,,,verb,Das verstehe ich nicht.,none,173
netzwerk-a1-kursbuch,versuchen,,,verb,,none,173
netzwerk-a1-kursbuch,Vertrag,der,¨e,noun,,home,173
netzwerk-a1-kursbuch,Verwandte,der/die,-n,noun,,family,173
netzwerk-a1-kursbuch,verwenden,,,verb,,none,173
netzwerk-a1-kursbuch,Video,das,-s,noun,,communication,173
netzwerk-a1-kursbuch,viel zu,,,phrase,Das T-Shirt ist viel zu eng.,none,173
netzwerk-a1-kursbuch,"viel, viele",,,other,,none,173
netzwerk-a1-kursbuch,vielleicht,,,adverb,,none,173
netzwerk-a1-kursbuch,vier,,,other,,none,173
netzwerk-a1-kursbuch,Viertel,das,-,noun,Es ist Viertel nach sechs.,time-dates,173
netzwerk-a1-kursbuch,vierzehn,,,other,,none,173
netzwerk-a1-kursbuch,vierzig,,,other,,none,173
netzwerk-a1-kursbuch,Vokal,der,-e,noun,,none,173
netzwerk-a1-kursbuch,voll,,,adjective,Die Kneipe ist am Abend voll.,none,173
netzwerk-a1-kursbuch,von,,,preposition,Ich lese ein Buch von Daniel Kehlmann.,none,173
netzwerk-a1-kursbuch,von … bis,,,phrase,Ich arbeite von 6 bis 15 Uhr.,none,173
netzwerk-a1-kursbuch,vor,,,preposition,Vor dem Nomen steht der Artikel.,none,173
netzwerk-a1-kursbuch,vorbei sein,,,phrase,,none,173
netzwerk-a1-kursbuch,vorgestern,,,adverb,,time-dates,173
netzwerk-a1-kursbuch,vorher,,,adverb,,time-dates,173
netzwerk-a1-kursbuch,Vorliebe,die,-n,noun,,none,173
netzwerk-a1-kursbuch,Vormittag,der,-e,noun,,time-dates,173
netzwerk-a1-kursbuch,vormittags,,,adverb,,time-dates,173
netzwerk-a1-kursbuch,Vorname,der,-n,noun,,personal-info,173
netzwerk-a1-kursbuch,vorne,,,adverb,,none,173
netzwerk-a1-kursbuch,Vorschlag,der,¨e,noun,,none,173
netzwerk-a1-kursbuch,vor|bereiten,,,verb,,none,173
netzwerk-a1-kursbuch,vor|lesen,,,verb,,none,173
netzwerk-a1-kursbuch,über,,,preposition,über andere sprechen,none,173
netzwerk-a1-kursbuch,überall,,,adverb,,none,173
netzwerk-a1-kursbuch,überlegen,,,verb,,none,173
netzwerk-a1-kursbuch,übernachten,,,verb,,travel,173
netzwerk-a1-kursbuch,Überraschung,die,-en,noun,,none,173
netzwerk-a1-kursbuch,Überraschungstag,der,-e,noun,,none,173
netzwerk-a1-kursbuch,Überschrift,die,-en,noun,,none,173
netzwerk-a1-kursbuch,überweisen,,,verb,,none,173
netzwerk-a1-kursbuch,Übung,die,-en,noun,,none,173
netzwerk-a1-kursbuch,Übungsbuch,das,¨er,noun,,school,173
netzwerk-a1-kursbuch,Vorteil,der,-e,noun,,none,174
netzwerk-a1-kursbuch,vor|spielen,,,verb,,hobby,174
netzwerk-a1-kursbuch,vor|stellen,,,verb,Stellen Sie Ihren Partner im Kurs vor.,none,174
netzwerk-a1-kursbuch,W-Frage,die,-n,noun,,none,174
netzwerk-a1-kursbuch,W-Wort,das,¨er,noun,,none,174
netzwerk-a1-kursbuch,wach,,,adjective,,daily-routine,174
netzwerk-a1-kursbuch,wandern,,,verb,,hobby,174
netzwerk-a1-kursbuch,wann,,,adverb,,time-dates,174
netzwerk-a1-kursbuch,Ware,die,-n,noun,,none,174
netzwerk-a1-kursbuch,warm,,,adjective,,weather,174
netzwerk-a1-kursbuch,warten,,,verb,,none,174
netzwerk-a1-kursbuch,warum,,,adverb,,none,174
netzwerk-a1-kursbuch,was,,,other,Was ist das?,none,174
netzwerk-a1-kursbuch,waschen,,,verb,,daily-routine,174
netzwerk-a1-kursbuch,Waschmaschine,die,-n,noun,,home,174
netzwerk-a1-kursbuch,Wasser,das,-,noun,,food,174
netzwerk-a1-kursbuch,wechseln,,,verb,,none,174
netzwerk-a1-kursbuch,Wechselpräposition,die,-en,noun,,none,174
netzwerk-a1-kursbuch,wecken,,,verb,,daily-routine,174
netzwerk-a1-kursbuch,Weg,der,-e,noun,,city-places,174
netzwerk-a1-kursbuch,Wegbeschreibung,die,-en,noun,,city-places,174
netzwerk-a1-kursbuch,weg|räumen,,,verb,,home,174
netzwerk-a1-kursbuch,weh|tun,,,verb,,health,174
netzwerk-a1-kursbuch,weiblich,,,adjective,,personal-info,174
netzwerk-a1-kursbuch,Weihnachtsmarkt,der,¨e,noun,,shopping,174
netzwerk-a1-kursbuch,Weise,die,,noun,,none,174
netzwerk-a1-kursbuch,weit,,,adjective,Von hier ist es nicht weit zur Uni.,none,174
netzwerk-a1-kursbuch,"weitere, weiterer",,,adjective,,none,174
netzwerk-a1-kursbuch,weiter|hören,,,verb,,none,174
netzwerk-a1-kursbuch,weiter|machen,,,verb,,none,174
netzwerk-a1-kursbuch,weiß,,,adjective,,none,174
netzwerk-a1-kursbuch,"welche, welcher",,,other,,none,174
netzwerk-a1-kursbuch,Welt,die,-en,noun,,none,174
netzwerk-a1-kursbuch,wem,,,other,,none,174
netzwerk-a1-kursbuch,wen,,,other,,none,174
netzwerk-a1-kursbuch,wenig,,,other,,none,174
netzwerk-a1-kursbuch,wer,,,other,Wer bist du?,none,174
netzwerk-a1-kursbuch,werden,,,verb,Sofia wird am Samstag 30.,none,174
netzwerk-a1-kursbuch,Werkstatt,die,¨en,noun,,profession,174
netzwerk-a1-kursbuch,Westen,der,,noun,,none,174
netzwerk-a1-kursbuch,Wetter,das,-,noun,,weather,174
netzwerk-a1-kursbuch,Wetterbericht,der,-e,noun,,weather,174
netzwerk-a1-kursbuch,WG,die,-s,noun,,home,174
netzwerk-a1-kursbuch,wichtig,,,adjective,,none,174
netzwerk-a1-kursbuch,wie,,,adverb,Wie heißen die Wörter in Ihrer Sprache?,none,174
netzwerk-a1-kursbuch,wie bitte,,,phrase,,communication,174
netzwerk-a1-kursbuch,wie lange,,,phrase,,time-dates,174
netzwerk-a1-kursbuch,"wie viel, wie viele",,,other,,none,174
netzwerk-a1-kursbuch,wieder,,,adverb,,none,174
netzwerk-a1-kursbuch,wiederholen,,,verb,,none,174
netzwerk-a1-kursbuch,wieder|geben,,,verb,,none,174
netzwerk-a1-kursbuch,wiegen,,,verb,,none,174
netzwerk-a1-kursbuch,willkommen,,,adjective,,communication,174
netzwerk-a1-kursbuch,Wind,der,-e,noun,,weather,174
netzwerk-a1-kursbuch,windig,,,adjective,,weather,174
netzwerk-a1-kursbuch,Winter,der,-,noun,,time-dates,174
netzwerk-a1-kursbuch,Winterjacke,die,-n,noun,,shopping,174
netzwerk-a1-kursbuch,wir,,,other,,none,174
netzwerk-a1-kursbuch,wirklich,,,adverb,Spielen Sie wirklich Fußball?,none,174
netzwerk-a1-kursbuch,wissen,,,verb,Achtung: Sofia weiß nichts!,none,174
netzwerk-a1-kursbuch,WLAN,das,,noun,,communication,174
netzwerk-a1-kursbuch,wo,,,adverb,Wo wohnen Sie?,none,174
netzwerk-a1-kursbuch,Woche,die,-n,noun,,time-dates,174
netzwerk-a1-kursbuch,Wochenende,das,-n,noun,,time-dates,174
netzwerk-a1-kursbuch,Wochentag,der,-e,noun,,time-dates,174
netzwerk-a1-kursbuch,woher,,,adverb,Woher kommst du?,none,174
netzwerk-a1-kursbuch,wohin,,,adverb,,none,174
netzwerk-a1-kursbuch,Wohn-Situation,die,-en,noun,,home,174
netzwerk-a1-kursbuch,wohnen,,,verb,,home,174
netzwerk-a1-kursbuch,Wohnfläche,die,-n,noun,,home,174
netzwerk-a1-kursbuch,Wohnform,die,-en,noun,,home,174
netzwerk-a1-kursbuch,Wohnort,der,-e,noun,,personal-info,174
netzwerk-a1-kursbuch,Wohnung,die,-en,noun,,home,174
netzwerk-a1-kursbuch,Wohnungsanzeige,die,-n,noun,,home,174
netzwerk-a1-kursbuch,Wohnungssuche,die,,noun,,home,174
netzwerk-a1-kursbuch,Wohnzimmer,das,-,noun,,home,174
netzwerk-a1-kursbuch,Wolke,die,-n,noun,,weather,174
netzwerk-a1-kursbuch,wollen,,,verb,,none,174
netzwerk-a1-kursbuch,Wort,das,¨er,noun,,none,174
netzwerk-a1-kursbuch,Wortanfang,der,¨e,noun,,none,174
netzwerk-a1-kursbuch,Wortende,das,-n,noun,,none,174
netzwerk-a1-kursbuch,Wortgruppe,die,-n,noun,,none,174
netzwerk-a1-kursbuch,Wortinnere,das,,noun,,none,174
netzwerk-a1-kursbuch,Wortliste,die,-n,noun,,none,174
netzwerk-a1-kursbuch,Wortteil,der,-e,noun,,none,174
netzwerk-a1-kursbuch,Wunde,die,-n,noun,,health,174
netzwerk-a1-kursbuch,wunderbar,,,adjective,,none,174
netzwerk-a1-kursbuch,wunderschön,,,adjective,,none,174
netzwerk-a1-kursbuch,Wunsch,der,¨e,noun,,none,174
netzwerk-a1-kursbuch,Wurst,die,¨e,noun,,food,174
netzwerk-a1-kursbuch,wählen,,,verb,,none,174
netzwerk-a1-kursbuch,Wörterbuch,das,¨er,noun,,none,174
netzwerk-a1-kursbuch,wünschen,,,verb,,none,174
netzwerk-a1-kursbuch,würfeln,,,verb,,hobby,174
netzwerk-a1-kursbuch,Würstchen,das,-,noun,,food,174
netzwerk-a1-kursbuch,Würstel,das,-,noun,,food,174
netzwerk-a1-kursbuch,Yoga,,,noun,,hobby,174
netzwerk-a1-kursbuch,Zahl,die,-en,noun,,none,174
netzwerk-a1-kursbuch,zahlen,,,verb,,shopping,174
netzwerk-a1-kursbuch,Zahn,der,¨e,noun,,health,174
netzwerk-a1-kursbuch,Zahnarzt,der,¨e,noun,,profession,174
netzwerk-a1-kursbuch,Zahnschmerzen,die,,noun,,health,174
netzwerk-a1-kursbuch,Zahnärztin,die,-nen,noun,,profession,174
netzwerk-a1-kursbuch,zehn,,,other,,none,174
netzwerk-a1-kursbuch,zeichnen,,,verb,,hobby,174
netzwerk-a1-kursbuch,Zeichnung,die,-en,noun,,hobby,174
netzwerk-a1-kursbuch,zeigen,,,verb,Zeigen Sie auf das Bild.,none,174
netzwerk-a1-kursbuch,Zeit,die,-en,noun,Wir haben morgen keine Zeit.,time-dates,174
netzwerk-a1-kursbuch,Zeitangabe,die,-n,noun,,none,174
netzwerk-a1-kursbuch,Zeitschrift,die,-en,noun,,communication,174
netzwerk-a1-kursbuch,Zeitung,die,-en,noun,,communication,174
netzwerk-a1-kursbuch,Zelt,das,-e,noun,,travel,174
netzwerk-a1-kursbuch,zentral,,,adjective,,home,174
netzwerk-a1-kursbuch,Zentrum,das,Zentren,noun,,city-places,174
netzwerk-a1-kursbuch,zerlegen,,,verb,,none,174
netzwerk-a1-kursbuch,Zettel,der,-,noun,,none,174
netzwerk-a1-kursbuch,ziehen,,,verb,Ziehen Sie eine Karte.,none,174
netzwerk-a1-kursbuch,Ziel,das,-e,noun,,none,174
netzwerk-a1-kursbuch,Zimmer,das,-,noun,,home,174
netzwerk-a1-kursbuch,Zoo,der,-s,noun,,city-places,174
netzwerk-a1-kursbuch,zu,,,preposition,Arbeiten Sie zu zweit.,none,174
netzwerk-a1-kursbuch,zu Fuß,,,phrase,Pia geht zu Fuß.,travel,174
netzwerk-a1-kursbuch,zu Hause,,,phrase,,home,174
netzwerk-a1-kursbuch,zu Mittag essen,,,phrase,,food,174
netzwerk-a1-kursbuch,zu sein,,,phrase,,shopping,174
netzwerk-a1-kursbuch,Zucker,der,,noun,,food,174
netzwerk-a1-kursbuch,zuerst,,,adverb,,none,174
netzwerk-a1-kursbuch,Zufall,der,¨e,noun,,none,174
netzwerk-a1-kursbuch,zufrieden,,,adjective,,none,174
netzwerk-a1-kursbuch,Zug,der,¨e,noun,,travel,174
netzwerk-a1-kursbuch,zum Glück,,,phrase,,none,174
netzwerk-a1-kursbuch,zum Schluss,,,phrase,,none,174
netzwerk-a1-kursbuch,zum Wohl,,,phrase,,none,174
netzwerk-a1-kursbuch,Zumba,,,noun,,hobby,174
netzwerk-a1-kursbuch,zurzeit,,,adverb,,time-dates,174
netzwerk-a1-kursbuch,zurück,,,adverb,,none,174
netzwerk-a1-kursbuch,zurück|fahren,,,verb,,travel,174
netzwerk-a1-kursbuch,zurück|finden,,,verb,,travel,174
netzwerk-a1-kursbuch,zurück|schicken,,,verb,,shopping,174
netzwerk-a1-kursbuch,zusammen,,,adverb,,none,174
netzwerk-a1-kursbuch,zusammen|gehören,,,verb,,none,174
netzwerk-a1-kursbuch,zusammen|passen,,,verb,,none,174
netzwerk-a1-kursbuch,Zuschauer,der,-,noun,,none,174
netzwerk-a1-kursbuch,Zuschauerin,die,-nen,noun,,none,174
netzwerk-a1-kursbuch,zu|bereiten,,,verb,,food,174
netzwerk-a1-kursbuch,zu|haben,,,verb,,shopping,174
netzwerk-a1-kursbuch,zu|machen,,,verb,,none,174
netzwerk-a1-kursbuch,zu|ordnen,,,verb,,none,174
netzwerk-a1-kursbuch,zwanzig,,,other,,none,174
netzwerk-a1-kursbuch,zwei,,,other,,none,174
netzwerk-a1-kursbuch,zweimal,,,other,,none,174
netzwerk-a1-kursbuch,zweit,,,other,Arbeiten Sie zu zweit.,none,174
netzwerk-a1-kursbuch,Zwiebel,die,-n,noun,,food,174
netzwerk-a1-kursbuch,zwischen,,,preposition,,none,174
netzwerk-a1-kursbuch,zwölf,,,other,,none,174
